585	3	64921360	64926480	chr3.335414	5	1024	342849220	hg38.gc5Base.bw	0	100	1024	43260	2298800
585	3	65080080	65085200	chr3.335445	5	1024	342880964	hg38.gc5Base.bw	0	100	1024	40680	2070400
585	3	65162000	65167120	chr3.335461	5	1024	342897348	hg38.gc5Base.bw	0	100	1024	36620	1750800
585	3	65167120	65172240	chr3.335462	5	1024	342898372	hg38.gc5Base.bw	0	100	1024	42440	2248800
585	3	65243920	65249040	chr3.335477	5	1024	342913732	hg38.gc5Base.bw	0	100	1024	41080	2133600
585	3	65264400	65269520	chr3.335481	5	1024	342917828	hg38.gc5Base.bw	0	100	1024	41460	2160400
585	3	65284880	65290000	chr3.335485	5	1024	342921924	hg38.gc5Base.bw	0	100	1024	42620	2231600
585	3	65320720	65325840	chr3.335492	5	1024	342929092	hg38.gc5Base.bw	0	100	1024	43340	2306000
585	3	65776400	65781520	chr3.335581	5	1024	343020228	hg38.gc5Base.bw	0	100	1024	41640	2215200
585	3	65965840	65970960	chr3.335618	5	1024	343058116	hg38.gc5Base.bw	0	100	1024	41800	2191200
585	3	65976080	65981200	chr3.335620	5	1024	343060164	hg38.gc5Base.bw	0	100	1024	45640	2539200
585	3	66134800	66139920	chr3.335651	5	1024	343091908	hg38.gc5Base.bw	0	100	1024	40220	2102000
585	3	66436880	66442000	chr3.335710	5	1024	343152324	hg38.gc5Base.bw	0	100	1024	50040	2931200
585	3	66452240	66457360	chr3.335713	5	1024	343155396	hg38.gc5Base.bw	0	100	1024	46280	2604800
585	3	66636560	66641680	chr3.335749	5	1024	343192260	hg38.gc5Base.bw	0	100	1024	38380	1952400
585	3	66723600	66728720	chr3.335766	5	1024	343209668	hg38.gc5Base.bw	0	100	1024	34860	1788400
585	3	66846480	66851600	chr3.335790	5	1024	343234244	hg38.gc5Base.bw	0	100	1024	38560	1927200
585	3	66959120	66964240	chr3.335812	5	1024	343256772	hg38.gc5Base.bw	0	100	1024	36720	1784000
585	3	67271440	67276560	chr3.335873	5	1024	343319236	hg38.gc5Base.bw	0	100	1024	41120	2149600
585	3	67399440	67404560	chr3.335898	5	1024	343344836	hg38.gc5Base.bw	0	100	1024	38600	1932800
585	3	67701520	67706640	chr3.335957	5	1024	343405252	hg38.gc5Base.bw	0	100	1024	40680	2132800
585	3	68070160	68075280	chr3.336029	5	1024	343478980	hg38.gc5Base.bw	0	100	1024	43400	2304000
585	3	68418320	68423440	chr3.336097	5	1024	343548612	hg38.gc5Base.bw	0	100	1024	38520	1928800
585	3	68551440	68556560	chr3.336123	5	1024	343575236	hg38.gc5Base.bw	0	100	1024	36880	1780800
585	3	68756240	68761360	chr3.336163	5	1024	343616196	hg38.gc5Base.bw	0	100	1024	39840	2016800
585	3	69078800	69083920	chr3.336226	5	1024	343680708	hg38.gc5Base.bw	0	100	1024	44220	2546800
585	3	69145360	69150480	chr3.336239	5	1024	343694020	hg38.gc5Base.bw	0	100	1024	39320	2002400
585	3	69549840	69554960	chr3.336318	5	1024	343774916	hg38.gc5Base.bw	0	100	1024	39260	2001200
585	3	69642000	69647120	chr3.336336	5	1024	343793348	hg38.gc5Base.bw	0	100	1024	40100	2082800
585	3	69795600	69800720	chr3.336366	5	1024	343824068	hg38.gc5Base.bw	0	100	1024	39520	2072000
585	3	70384400	70389520	chr3.336481	5	1024	343941828	hg38.gc5Base.bw	0	100	1024	37640	1865600
585	3	70543120	70548240	chr3.336512	5	1024	343973572	hg38.gc5Base.bw	0	100	1024	40680	2116000
585	3	70834960	70840080	chr3.336569	5	1024	344031940	hg38.gc5Base.bw	0	100	1024	41480	2154400
585	3	70916880	70922000	chr3.336585	5	1024	344048324	hg38.gc5Base.bw	0	100	1024	40780	2138000
585	3	71403280	71408400	chr3.336680	5	1024	344145604	hg38.gc5Base.bw	0	100	1024	44540	2470800
585	3	71828240	71833360	chr3.336763	5	1024	344230596	hg38.gc5Base.bw	0	100	1024	38760	1927200
585	3	71935760	71940880	chr3.336784	5	1024	344252100	hg38.gc5Base.bw	0	100	1024	47800	2695200
585	3	72621840	72626960	chr3.336918	5	1024	344389316	hg38.gc5Base.bw	0	100	1024	46220	2593200
585	3	73103120	73108240	chr3.337012	5	1024	344485572	hg38.gc5Base.bw	0	100	1024	48620	2839600
585	3	73348880	73354000	chr3.337060	5	1024	344534724	hg38.gc5Base.bw	0	100	1024	47700	2727600
585	3	73558800	73563920	chr3.337101	5	1024	344576708	hg38.gc5Base.bw	0	100	1024	41000	2126400
585	3	73615120	73620240	chr3.337112	5	1024	344587972	hg38.gc5Base.bw	0	100	1024	43460	2338000
585	3	73789200	73794320	chr3.337146	5	1024	344622788	hg38.gc5Base.bw	0	100	1024	38160	1917600
585	3	73876240	73881360	chr3.337163	5	1024	344640196	hg38.gc5Base.bw	0	100	1024	40900	2139600
585	3	74326800	74331920	chr3.337251	5	1024	344730308	hg38.gc5Base.bw	0	100	1024	36080	1743200
585	3	74562320	74567440	chr3.337297	5	1024	344777412	hg38.gc5Base.bw	0	100	1024	43520	2307200
585	3	74577680	74582800	chr3.337300	5	1024	344780484	hg38.gc5Base.bw	0	100	1024	33840	1571200
585	3	75294480	75299600	chr3.337440	5	1024	344923844	hg38.gc5Base.bw	0	100	1024	42180	2220400
585	3	75330320	75335440	chr3.337447	5	1024	344931012	hg38.gc5Base.bw	0	100	1024	51840	3084000
585	3	75811600	75816720	chr3.337541	5	1024	345027268	hg38.gc5Base.bw	0	100	1024	38020	1862000
585	3	76426000	76431120	chr3.337661	5	1024	345150148	hg38.gc5Base.bw	0	100	1024	35420	1682000
585	3	77101840	77106960	chr3.337793	5	1024	345285316	hg38.gc5Base.bw	0	100	1024	37260	1842000
585	3	77245200	77250320	chr3.337821	5	1024	345313988	hg38.gc5Base.bw	0	100	1024	40560	2148000
585	3	77542160	77547280	chr3.337879	5	1024	345373380	hg38.gc5Base.bw	0	100	1024	35020	1655600
585	3	77552400	77557520	chr3.337881	5	1024	345375428	hg38.gc5Base.bw	0	80	1024	34060	1541200
585	3	77572880	77578000	chr3.337885	5	1024	345379524	hg38.gc5Base.bw	0	100	1024	35640	1680800
585	3	77618960	77624080	chr3.337894	5	1024	345388740	hg38.gc5Base.bw	0	100	1024	38740	1941200
585	3	77695760	77700880	chr3.337909	5	1024	345404100	hg38.gc5Base.bw	0	100	1024	39960	2040000
585	3	78509840	78514960	chr3.338068	5	1024	345566916	hg38.gc5Base.bw	0	100	1024	37520	1836800
585	3	78642960	78648080	chr3.338094	5	1024	345593540	hg38.gc5Base.bw	0	100	1024	36160	1722400
585	3	79661840	79666960	chr3.338293	5	1024	345797316	hg38.gc5Base.bw	0	100	1024	34280	1633600
585	3	79794960	79800080	chr3.338319	5	1024	345823940	hg38.gc5Base.bw	0	100	1024	35560	1727200
585	3	79902480	79907600	chr3.338340	5	1024	345845444	hg38.gc5Base.bw	0	100	1024	31960	1456800
585	3	80107280	80112400	chr3.338380	5	1024	345886404	hg38.gc5Base.bw	0	100	1024	33200	1558400
585	3	80271120	80276240	chr3.338412	5	1024	345919172	hg38.gc5Base.bw	0	100	1024	32400	1449600
585	3	80619280	80624400	chr3.338480	5	1024	345988804	hg38.gc5Base.bw	0	100	1024	37060	1894000
585	3	81156880	81162000	chr3.338585	5	1024	346096324	hg38.gc5Base.bw	0	100	1024	36340	1751600
585	3	81377040	81382160	chr3.338628	5	1024	346140356	hg38.gc5Base.bw	0	100	1024	40300	2077200
585	3	81412880	81418000	chr3.338635	5	1024	346147524	hg38.gc5Base.bw	0	100	1024	37780	1918000
585	3	81648400	81653520	chr3.338681	5	1024	346194628	hg38.gc5Base.bw	0	100	1024	36280	1759200
585	3	82513680	82518800	chr3.338850	5	1024	346367684	hg38.gc5Base.bw	0	100	1024	38020	1861200
585	3	82994960	83000080	chr3.338944	5	1024	346463940	hg38.gc5Base.bw	0	80	1024	35620	1685200
585	3	84305680	84310800	chr3.339200	5	1024	346726084	hg38.gc5Base.bw	0	100	1024	31980	1442000
585	3	85309200	85314320	chr3.339396	5	1024	346926788	hg38.gc5Base.bw	0	100	1024	37260	1862800
585	3	85355280	85360400	chr3.339405	5	1024	346936004	hg38.gc5Base.bw	0	100	1024	34180	1579600
585	3	85432080	85437200	chr3.339420	5	1024	346951364	hg38.gc5Base.bw	0	100	1024	34560	1601600
585	3	85800720	85805840	chr3.339492	5	1024	347025092	hg38.gc5Base.bw	0	100	1024	33420	1570000
585	3	86502160	86507280	chr3.339629	5	1024	347165380	hg38.gc5Base.bw	0	100	1024	36220	1722800
585	3	87034640	87039760	chr3.339733	5	1024	347271876	hg38.gc5Base.bw	0	100	1024	44840	2434400
585	3	87556880	87562000	chr3.339835	5	1024	347376324	hg38.gc5Base.bw	0	100	1024	35660	1726000
585	3	88427280	88432400	chr3.340005	5	1024	347550404	hg38.gc5Base.bw	0	100	1024	39020	2043600
585	3	88432400	88437520	chr3.340006	5	1024	347551428	hg38.gc5Base.bw	0	100	1024	33580	1561200
585	3	88734480	88739600	chr3.340065	5	1024	347611844	hg38.gc5Base.bw	0	100	1024	40220	2068400
585	3	88821520	88826640	chr3.340082	5	1024	347629252	hg38.gc5Base.bw	0	100	1024	36200	1732000
585	3	89026320	89031440	chr3.340122	5	1024	347670212	hg38.gc5Base.bw	0	100	1024	33920	1608000
585	3	89604880	89610000	chr3.340235	5	1024	347785924	hg38.gc5Base.bw	0	100	1024	35680	1708800
585	3	93826215	93831335	chr3.341052	5	1024	348605124	hg38.gc5Base.bw	0	80	1024	33360	1526400
585	3	94112935	94118055	chr3.341108	5	1024	348662468	hg38.gc5Base.bw	0	100	1024	36600	1798400
585	3	94251175	94256295	chr3.341135	5	1024	348690116	hg38.gc5Base.bw	0	100	1024	37180	1814000
585	3	95828135	95833255	chr3.341443	5	1024	349005508	hg38.gc5Base.bw	0	100	1024	35660	1738000
585	3	97671335	97676455	chr3.341803	5	1024	349374148	hg38.gc5Base.bw	0	100	1024	38020	1870000
585	3	97804455	97809575	chr3.341829	5	1024	349400772	hg38.gc5Base.bw	0	100	1024	33200	1527200
585	3	97937575	97942695	chr3.341855	5	1024	349427396	hg38.gc5Base.bw	0	100	1024	37360	1821600
585	3	98004135	98009255	chr3.341868	5	1024	349440708	hg38.gc5Base.bw	0	100	1024	37780	1869200
585	3	98316455	98321575	chr3.341929	5	1024	349503172	hg38.gc5Base.bw	0	100	1024	40580	2057200
585	3	98659495	98664615	chr3.341996	5	1024	349571780	hg38.gc5Base.bw	0	100	1024	37180	1842000
585	3	98767015	98772135	chr3.342017	5	1024	349593284	hg38.gc5Base.bw	0	100	1024	36840	1806400
585	3	99069095	99074215	chr3.342076	5	1024	349653700	hg38.gc5Base.bw	0	100	1024	41640	2171200
585	3	99396775	99401895	chr3.342140	5	1024	349719236	hg38.gc5Base.bw	0	100	1024	39960	2048000
585	3	99693735	99698855	chr3.342198	5	1024	349778628	hg38.gc5Base.bw	0	100	1024	40680	2150400
585	3	101045415	101050535	chr3.342462	5	1024	350048964	hg38.gc5Base.bw	0	100	1024	40740	2132400
585	3	101163175	101168295	chr3.342485	5	1024	350072516	hg38.gc5Base.bw	0	100	1024	41240	2122400
585	3	101885095	101890215	chr3.342626	5	1024	350216900	hg38.gc5Base.bw	0	100	1024	43680	2360800
585	3	102095015	102100135	chr3.342667	5	1024	350258884	hg38.gc5Base.bw	0	100	1024	39500	2015600
585	3	102161575	102166695	chr3.342680	5	1024	350272196	hg38.gc5Base.bw	0	100	1024	38220	1950800
585	3	103216295	103221415	chr3.342886	5	1024	350483140	hg38.gc5Base.bw	0	100	1024	37720	1903200
585	3	103293095	103298215	chr3.342901	5	1024	350498500	hg38.gc5Base.bw	0	100	1024	35980	1770000
585	3	103702695	103707815	chr3.342981	5	1024	350580420	hg38.gc5Base.bw	0	100	1024	35340	1711600
585	3	103707815	103712935	chr3.342982	5	1024	350581444	hg38.gc5Base.bw	0	100	1024	34520	1604000
585	3	103861415	103866535	chr3.343012	5	1024	350612164	hg38.gc5Base.bw	0	100	1024	39020	1979600
585	3	104311975	104317095	chr3.343100	5	1024	350702276	hg38.gc5Base.bw	0	100	1024	32740	1526800
585	3	104383655	104388775	chr3.343114	5	1024	350716612	hg38.gc5Base.bw	0	100	1024	33080	1516000
585	3	104603815	104608935	chr3.343157	5	1024	350760644	hg38.gc5Base.bw	0	100	1024	36180	1728400
585	3	104829095	104834215	chr3.343201	5	1024	350805700	hg38.gc5Base.bw	0	100	1024	36120	1716000
585	3	105351335	105356455	chr3.343303	5	1024	350910148	hg38.gc5Base.bw	0	100	1024	41460	2170000
585	3	105463975	105469095	chr3.343325	5	1024	350932676	hg38.gc5Base.bw	0	100	1024	34100	1565200
585	3	105658535	105663655	chr3.343363	5	1024	350971588	hg38.gc5Base.bw	0	100	1024	38780	1926800
585	3	105714855	105719975	chr3.343374	5	1024	350982852	hg38.gc5Base.bw	0	100	1024	36360	1760000
585	3	106370215	106375335	chr3.343502	5	1024	351113924	hg38.gc5Base.bw	0	100	1024	37180	1815600
585	3	106411175	106416295	chr3.343510	5	1024	351122116	hg38.gc5Base.bw	0	100	1024	37900	1870000
585	3	106436775	106441895	chr3.343515	5	1024	351127236	hg38.gc5Base.bw	0	100	1024	35340	1714800
585	3	106467495	106472615	chr3.343521	5	1024	351133380	hg38.gc5Base.bw	0	100	1024	38840	1983200
585	3	107793575	107798695	chr3.343780	5	1024	351398596	hg38.gc5Base.bw	0	100	1024	38360	1896000
585	3	108418215	108423335	chr3.343902	5	1024	351523524	hg38.gc5Base.bw	0	100	1024	42520	2272800
585	3	109529255	109534375	chr3.344119	5	1024	351745732	hg38.gc5Base.bw	0	100	1024	42740	2324400
585	3	110056615	110061735	chr3.344222	5	1024	351851204	hg38.gc5Base.bw	0	100	1024	36180	1742800
585	3	110276775	110281895	chr3.344265	5	1024	351895236	hg38.gc5Base.bw	0	100	1024	31440	1392800
585	3	110537895	110543015	chr3.344316	5	1024	351947460	hg38.gc5Base.bw	0	100	1024	37920	1886400
585	3	110548135	110553255	chr3.344318	5	1024	351949508	hg38.gc5Base.bw	0	100	1024	34740	1626800
585	3	111275175	111280295	chr3.344460	5	1024	352094916	hg38.gc5Base.bw	0	100	1024	38720	1927200
585	3	111280295	111285415	chr3.344461	5	1024	352095940	hg38.gc5Base.bw	0	100	1024	40020	2022800
585	3	111648935	111654055	chr3.344533	5	1024	352169668	hg38.gc5Base.bw	0	100	1024	40540	2069200
585	3	112713895	112719015	chr3.344741	5	1024	352382660	hg38.gc5Base.bw	0	100	1024	41720	2236000
585	3	112795815	112800935	chr3.344757	5	1024	352399044	hg38.gc5Base.bw	0	100	1024	37540	1846800
585	3	113092775	113097895	chr3.344815	5	1024	352458436	hg38.gc5Base.bw	0	100	1024	40360	2128000
585	3	113149095	113154215	chr3.344826	5	1024	352469700	hg38.gc5Base.bw	0	100	1024	43440	2340800
585	3	113164455	113169575	chr3.344829	5	1024	352472772	hg38.gc5Base.bw	0	100	1024	43120	2333600
585	3	113256615	113261735	chr3.344847	5	1024	352491204	hg38.gc5Base.bw	0	100	1024	43140	2294800
585	3	113266855	113271975	chr3.344849	5	1024	352493252	hg38.gc5Base.bw	0	100	1024	52220	3098800
585	3	113399975	113405095	chr3.344875	5	1024	352519876	hg38.gc5Base.bw	0	100	1024	36480	1767200
585	3	113440935	113446055	chr3.344883	5	1024	352528068	hg38.gc5Base.bw	0	100	1024	39400	2060800
585	3	113876135	113881255	chr3.344968	5	1024	352615108	hg38.gc5Base.bw	0	100	1024	40560	2160000
585	3	114295975	114301095	chr3.345050	5	1024	352699076	hg38.gc5Base.bw	0	100	1024	43960	2369600
585	3	114639015	114644135	chr3.345117	5	1024	352767684	hg38.gc5Base.bw	0	100	1024	34080	1581600
585	3	114833575	114838695	chr3.345155	5	1024	352806596	hg38.gc5Base.bw	0	100	1024	37120	1806400
585	3	115099815	115104935	chr3.345207	5	1024	352859844	hg38.gc5Base.bw	0	100	1024	36780	1786800
585	3	115335335	115340455	chr3.345253	5	1024	352906948	hg38.gc5Base.bw	0	100	1024	37700	1849200
585	3	115396775	115401895	chr3.345265	5	1024	352919236	hg38.gc5Base.bw	0	100	1024	40420	2066000
585	3	115565735	115570855	chr3.345298	5	1024	352953028	hg38.gc5Base.bw	0	100	1024	38680	1969600
585	3	115959975	115965095	chr3.345375	5	1024	353031876	hg38.gc5Base.bw	0	100	1024	40040	2026400
585	3	116446375	116451495	chr3.345470	5	1024	353129156	hg38.gc5Base.bw	0	100	1024	37940	1896400
585	3	116599975	116605095	chr3.345500	5	1024	353159876	hg38.gc5Base.bw	0	100	1024	38240	1881600
585	3	118479015	118484135	chr3.345867	5	1024	353535684	hg38.gc5Base.bw	0	100	1024	35780	1730800
585	3	118791335	118796455	chr3.345928	5	1024	353598148	hg38.gc5Base.bw	0	100	1024	42320	2217600
585	3	119206055	119211175	chr3.346009	5	1024	353681092	hg38.gc5Base.bw	0	100	1024	46520	2626400
585	3	119375015	119380135	chr3.346042	5	1024	353714884	hg38.gc5Base.bw	0	100	1024	46160	2617600
585	3	119390375	119395495	chr3.346045	5	1024	353717956	hg38.gc5Base.bw	0	100	1024	45620	2537200
585	3	119764135	119769255	chr3.346118	5	1024	353792708	hg38.gc5Base.bw	0	100	1024	43060	2352400
585	3	119779495	119784615	chr3.346121	5	1024	353795780	hg38.gc5Base.bw	0	100	1024	44780	2444400
585	3	119830695	119835815	chr3.346131	5	1024	353806020	hg38.gc5Base.bw	0	100	1024	39320	2012800
585	3	120173735	120178855	chr3.346198	5	1024	353874628	hg38.gc5Base.bw	0	100	1024	47200	2652800
585	3	120194215	120199335	chr3.346202	5	1024	353878724	hg38.gc5Base.bw	0	100	1024	41880	2193600
585	3	121069735	121074855	chr3.346373	5	1024	354053828	hg38.gc5Base.bw	0	100	1024	45100	2476400
585	3	121433255	121438375	chr3.346444	5	1024	354126532	hg38.gc5Base.bw	0	100	1024	39620	2005200
585	3	121602215	121607335	chr3.346477	5	1024	354160324	hg38.gc5Base.bw	0	100	1024	43360	2319200
585	3	121832615	121837735	chr3.346522	5	1024	354206404	hg38.gc5Base.bw	0	100	1024	42080	2297600
585	3	121914535	121919655	chr3.346538	5	1024	354222788	hg38.gc5Base.bw	0	100	1024	42080	2273600
585	3	122109095	122114215	chr3.346576	5	1024	354261700	hg38.gc5Base.bw	0	80	1024	39140	1982000
585	3	122907815	122912935	chr3.346732	5	1024	354421444	hg38.gc5Base.bw	0	100	1024	56560	3612000
585	3	123225255	123230375	chr3.346794	5	1024	354484932	hg38.gc5Base.bw	0	100	1024	38300	1959600
585	3	123578535	123583655	chr3.346863	5	1024	354555588	hg38.gc5Base.bw	0	100	1024	40720	2170400
585	3	123670695	123675815	chr3.346881	5	1024	354574020	hg38.gc5Base.bw	0	100	1024	49320	2837600
585	3	123875495	123880615	chr3.346921	5	1024	354614980	hg38.gc5Base.bw	0	100	1024	43660	2378800
585	3	124617895	124623015	chr3.347066	5	1024	354763460	hg38.gc5Base.bw	0	100	1024	42800	2312800
585	3	124658855	124663975	chr3.347074	5	1024	354771652	hg38.gc5Base.bw	0	100	1024	44660	2454000
585	3	124832935	124838055	chr3.347108	5	1024	354806468	hg38.gc5Base.bw	0	100	1024	46740	2651600
585	3	125037735	125042855	chr3.347148	5	1024	354847428	hg38.gc5Base.bw	0	100	1024	46680	2634400
585	3	125078695	125083815	chr3.347156	5	1024	354855620	hg38.gc5Base.bw	0	100	1024	46560	2585600
585	3	125150375	125155495	chr3.347170	5	1024	354869956	hg38.gc5Base.bw	0	100	1024	44760	2478400
585	3	125165735	125170855	chr3.347173	5	1024	354873028	hg38.gc5Base.bw	0	100	1024	47080	2728000
585	3	125196455	125201575	chr3.347179	5	1024	354879172	hg38.gc5Base.bw	0	100	1024	43220	2373200
585	3	125657255	125662375	chr3.347269	5	1024	354971332	hg38.gc5Base.bw	0	100	1024	37960	1822400
585	3	125672615	125677735	chr3.347272	5	1024	354974404	hg38.gc5Base.bw	0	100	1024	41620	2218000
585	3	126025895	126031015	chr3.347341	5	1024	355045060	hg38.gc5Base.bw	0	100	1024	46660	2706800
585	3	126430375	126435495	chr3.347420	5	1024	355125956	hg38.gc5Base.bw	0	100	1024	52300	3206000
585	3	126496935	126502055	chr3.347433	5	1024	355139268	hg38.gc5Base.bw	0	100	1024	60740	4001200
585	3	126517415	126522535	chr3.347437	5	1024	355143364	hg38.gc5Base.bw	0	100	1024	57260	3659600
585	3	127439015	127444135	chr3.347617	5	1024	355327684	hg38.gc5Base.bw	0	100	1024	49620	2933200
585	3	127797415	127802535	chr3.347687	5	1024	355399364	hg38.gc5Base.bw	0	100	1024	48920	2839200
585	3	128396455	128401575	chr3.347804	5	1024	355519172	hg38.gc5Base.bw	0	100	1024	60200	3981600
585	3	128488615	128493735	chr3.347822	5	1024	355537604	hg38.gc5Base.bw	0	100	1024	66140	4853200
585	3	128872615	128877735	chr3.347897	5	1024	355614404	hg38.gc5Base.bw	0	100	1024	46460	2557200
585	3	129026215	129031335	chr3.347927	5	1024	355645124	hg38.gc5Base.bw	0	100	1024	52780	3300400
585	3	129405095	129410215	chr3.348001	5	1024	355720900	hg38.gc5Base.bw	0	100	1024	49840	2968800
585	3	129435815	129440935	chr3.348007	5	1024	355727044	hg38.gc5Base.bw	0	100	1024	44300	2513200
585	3	130649255	130654375	chr3.348244	5	1024	355969732	hg38.gc5Base.bw	0	100	1024	41840	2268800
585	3	130659495	130664615	chr3.348246	5	1024	355971780	hg38.gc5Base.bw	0	100	1024	39720	2017600
585	3	130792615	130797735	chr3.348272	5	1024	355998404	hg38.gc5Base.bw	0	100	1024	37020	1830000
585	3	131360935	131366055	chr3.348383	5	1024	356112068	hg38.gc5Base.bw	0	100	1024	48180	2830800
585	3	131934375	131939495	chr3.348495	5	1024	356226756	hg38.gc5Base.bw	0	100	1024	37140	1842000
585	3	131970215	131975335	chr3.348502	5	1024	356233924	hg38.gc5Base.bw	0	100	1024	41360	2135200
585	3	131995815	132000935	chr3.348507	5	1024	356239044	hg38.gc5Base.bw	0	100	1024	38240	1890400
585	3	132021415	132026535	chr3.348512	5	1024	356244164	hg38.gc5Base.bw	0	100	1024	41560	2196800
585	3	132031655	132036775	chr3.348514	5	1024	356246212	hg38.gc5Base.bw	0	100	1024	45380	2551600
585	3	132036775	132041895	chr3.348515	5	1024	356247236	hg38.gc5Base.bw	0	100	1024	38800	1950400
585	3	132308135	132313255	chr3.348568	5	1024	356301508	hg38.gc5Base.bw	0	100	1024	39340	2044400
585	3	132390055	132395175	chr3.348584	5	1024	356317892	hg38.gc5Base.bw	0	100	1024	35560	1712800
585	3	133695655	133700775	chr3.348839	5	1024	356579012	hg38.gc5Base.bw	0	100	1024	44700	2463600
585	3	133757095	133762215	chr3.348851	5	1024	356591300	hg38.gc5Base.bw	0	100	1024	44340	2409200
585	3	134310055	134315175	chr3.348959	5	1024	356701892	hg38.gc5Base.bw	0	100	1024	56420	3633200
585	3	134484135	134489255	chr3.348993	5	1024	356736708	hg38.gc5Base.bw	0	100	1024	50360	3099200
585	3	134683815	134688935	chr3.349032	5	1024	356776644	hg38.gc5Base.bw	0	100	1024	46720	2560800
585	3	134857895	134863015	chr3.349066	5	1024	356811460	hg38.gc5Base.bw	0	100	1024	48160	2778400
585	3	134939815	134944935	chr3.349082	5	1024	356827844	hg38.gc5Base.bw	0	100	1024	44180	2367600
585	3	135467175	135472295	chr3.349185	5	1024	356933316	hg38.gc5Base.bw	0	100	1024	45260	2430000
585	3	136194215	136199335	chr3.349327	5	1024	357078724	hg38.gc5Base.bw	0	100	1024	53420	3483600
585	3	137269415	137274535	chr3.349537	5	1024	357293764	hg38.gc5Base.bw	0	100	1024	43140	2326000
585	3	137622695	137627815	chr3.349606	5	1024	357364420	hg38.gc5Base.bw	0	100	1024	38120	1882400
585	3	137673895	137679015	chr3.349616	5	1024	357374660	hg38.gc5Base.bw	0	100	1024	36080	1697600
585	3	137812135	137817255	chr3.349643	5	1024	357402308	hg38.gc5Base.bw	0	100	1024	44160	2456000
585	3	137924775	137929895	chr3.349665	5	1024	357424836	hg38.gc5Base.bw	0	100	1024	44260	2390800
585	3	138472615	138477735	chr3.349772	5	1024	357534404	hg38.gc5Base.bw	0	100	1024	43400	2327200
585	3	139056295	139061415	chr3.349886	5	1024	357651140	hg38.gc5Base.bw	0	100	1024	35860	1728400
585	3	139122855	139127975	chr3.349899	5	1024	357664452	hg38.gc5Base.bw	0	100	1024	46020	2547600
585	3	139337895	139343015	chr3.349941	5	1024	357707460	hg38.gc5Base.bw	0	100	1024	46620	2552400
585	3	139496615	139501735	chr3.349972	5	1024	357739204	hg38.gc5Base.bw	0	80	1024	34300	1607600
585	3	139624615	139629735	chr3.349997	5	1024	357764804	hg38.gc5Base.bw	0	100	1024	38360	1930400
585	3	140551335	140556455	chr3.350178	5	1024	357950148	hg38.gc5Base.bw	0	100	1024	43660	2335600
585	3	141222055	141227175	chr3.350309	5	1024	358084292	hg38.gc5Base.bw	0	100	1024	37040	1812800
585	3	141242535	141247655	chr3.350313	5	1024	358088388	hg38.gc5Base.bw	0	100	1024	45460	2538000
585	3	142845095	142850215	chr3.350626	5	1024	358408900	hg38.gc5Base.bw	0	100	1024	40060	2094800
585	3	142891175	142896295	chr3.350635	5	1024	358418116	hg38.gc5Base.bw	0	100	1024	47000	2728000
585	3	143116455	143121575	chr3.350679	5	1024	358463172	hg38.gc5Base.bw	0	100	1024	57760	3963200
585	3	143439015	143444135	chr3.350742	5	1024	358527684	hg38.gc5Base.bw	0	100	1024	45000	2463200
585	3	143700135	143705255	chr3.350793	5	1024	358579908	hg38.gc5Base.bw	0	100	1024	38160	1894400
585	3	143705255	143710375	chr3.350794	5	1024	358580932	hg38.gc5Base.bw	0	100	1024	42100	2207600
585	3	144237735	144242855	chr3.350898	5	1024	358687428	hg38.gc5Base.bw	0	100	1024	38180	1917200
585	3	144770215	144775335	chr3.351002	5	1024	358793924	hg38.gc5Base.bw	0	100	1024	37620	1868400
585	3	144944295	144949415	chr3.351036	5	1024	358828740	hg38.gc5Base.bw	0	100	1024	33440	1520000
585	3	144975015	144980135	chr3.351042	5	1024	358834884	hg38.gc5Base.bw	0	100	1024	36500	1834800
585	3	145128615	145133735	chr3.351072	5	1024	358865604	hg38.gc5Base.bw	0	80	1024	29400	1240000
585	3	145579175	145584295	chr3.351160	5	1024	358955716	hg38.gc5Base.bw	0	100	1024	32580	1480400
585	3	146142375	146147495	chr3.351270	5	1024	359068356	hg38.gc5Base.bw	0	100	1024	36360	1740000
585	3	146311335	146316455	chr3.351303	5	1024	359102148	hg38.gc5Base.bw	0	100	1024	35560	1681600
585	3	146326695	146331815	chr3.351306	5	1024	359105220	hg38.gc5Base.bw	0	100	1024	38480	1939200
585	3	146398375	146403495	chr3.351320	5	1024	359119556	hg38.gc5Base.bw	0	100	1024	31980	1470800
585	3	146464935	146470055	chr3.351333	5	1024	359132868	hg38.gc5Base.bw	0	100	1024	42280	2332000
585	3	146526375	146531495	chr3.351345	5	1024	359145156	hg38.gc5Base.bw	0	100	1024	37880	1938400
585	3	146715815	146720935	chr3.351382	5	1024	359183044	hg38.gc5Base.bw	0	100	1024	34780	1669200
585	3	146767015	146772135	chr3.351392	5	1024	359193284	hg38.gc5Base.bw	0	100	1024	34300	1603600
585	3	146859175	146864295	chr3.351410	5	1024	359211716	hg38.gc5Base.bw	0	80	1024	37420	1788400
585	3	146864295	146869415	chr3.351411	5	1024	359212740	hg38.gc5Base.bw	0	100	1024	34480	1638400
585	3	147954855	147959975	chr3.351624	5	1024	359430852	hg38.gc5Base.bw	0	100	1024	36280	1770400
585	3	148149415	148154535	chr3.351662	5	1024	359469764	hg38.gc5Base.bw	0	100	1024	43780	2399600
